cluster_id,ox,oy,dx,dy,flow,distance_m,riding_time_s,is_workday,origin_id,destination_id,semantics_origin,semantics_dest,semantics_id_origin,semantics_id_dest,category_origin,category_dest,category_id_origin,category_id_dest
713,114.35332361352071,30.54180623114721,114.35216999856007,30.529519036991243,13,1783.923076923077,611.9230769230769,工作日,824.0,178.0,桂园3舍,南二门,161.0,60.0,学生宿舍,交通枢纽,4.0,0.0
711,114.35223799706048,30.529351023365077,114.36585856555176,30.539783302214197,13,2475.5384615384614,798.7692307692307,工作日,174.0,840.0,南二门,枫园一舍,60.0,149.0,交通枢纽,学生宿舍,0.0,4.0
38,114.3591038170004,30.538552161411697,114.35388094943269,30.53098386478164,13,1298.7692307692307,579.6923076923077,工作日,693.0,249.0,武汉大学梅园四、五舍,信息学部4舍,328.0,36.0,学生宿舍,学生宿舍,4.0,4.0
44,114.35246481127858,30.544020748517863,114.36047406120578,30.544070788411208,13,784.6923076923077,280.84615384615387,工作日,1139.0,1113.0,工学部学生新4栋,工学部4舍,117.0,102.0,学生宿舍,学生宿舍,4.0,4.0
298,114.35863947101733,30.537765075925012,114.35228064046204,30.529112634898812,13,1714.2307692307693,558.7692307692307,工作日,689.0,174.0,梅园食堂,南二门,169.0,60.0,食堂,交通枢纽,10.0,0.0
320,114.3589393880005,30.538469573361226,114.36019836578497,30.543659852262923,13,1246.1538461538462,372.9230769230769,工作日,690.0,1090.0,梅园食堂,工学部15舍,169.0,96.0,食堂,学生宿舍,10.0,4.0
286,114.3668820644783,30.539826407709423,114.35764860617321,30.545364792202612,13,1498.1538461538462,520.8461538461538,工作日,847.0,1020.0,枫园学生4舍,工学部A教学楼,152.0,110.0,学生宿舍,教学区域,4.0,6.0
291,114.35867342234586,30.53789421593456,114.35764835224322,30.545360045874876,13,1486.1538461538462,442.0769230769231,工作日,689.0,1020.0,梅园食堂,工学部A教学楼,169.0,110.0,食堂,教学区域,10.0,6.0
284,114.3557420377928,30.53489846096223,114.35901366896043,30.538501534592406,13,904.8461538461538,375.15384615384613,工作日,319.0,690.0,测试中心,梅园食堂,360.0,169.0,其他,食堂,6.0,10.0
10,114.35306234936147,30.536247714457396,114.35286145739224,30.529161555274264,13,953.6153846153846,377.9230769230769,工作日,449.0,176.0,武汉大学本科生院,南二门,319.0,60.0,教学区域,交通枢纽,6.0,0.0
737,114.35304345267544,30.529164745365726,114.35625625973707,30.536640498025232,13,1499.0,537.4615384615385,工作日,176.0,586.0,南二门,物理科学技术学院,60.0,380.0,交通枢纽,教学区域,0.0,6.0
743,114.35630554377705,30.538248290163395,114.36505605621967,30.544587460306442,13,1737.3076923076924,633.5384615384615,工作日,617.0,1183.0,文理学部教5楼,未知,135.0,-1.0,教学区域,其他,6.0,2.0
5,114.35472818642519,30.530030737961596,114.36625524502216,30.534853446533067,12,1715.5833333333333,610.0,工作日,245.0,470.0,信息学部2舍,珞东二门,34.0,382.0,学生宿舍,交通枢纽,4.0,0.0
269,114.35259682482912,30.529183213716447,114.3656501974326,30.541392696971382,12,2839.5833333333335,959.5,工作日,174.0,886.0,南二门,武汉大学外国文学学院,60.0,307.0,交通枢纽,教学区域,0.0,6.0
35,114.35332936487002,30.53531574115485,114.35302354710956,30.52998403727619,12,849.25,380.5,工作日,431.0,180.0,牌坊,武汉大学信息部学生宿舍11舍,378.0,242.0,交通枢纽,学生宿舍,0.0,4.0
717,114.35131086687015,30.540943383349486,114.35319476447,30.529806912054525,12,1678.0,576.5833333333334,工作日,791.0,179.0,计算机学院,武汉大学信息学部四食堂,442.0,209.0,教学区域,食堂,6.0,10.0
40,114.35222483544557,30.529697630207423,114.35663317626363,30.537340088557233,12,1219.75,469.3333333333333,工作日,178.0,591.0,南二门,武汉大学总图书馆,60.0,315.0,交通枢纽,教学区域,0.0,6.0
708,114.36032480161583,30.546688886439494,114.35240392931458,30.529129228815034,12,2895.4166666666665,904.0,工作日,1218.0,174.0,武汉大学青年互助服务中心,南二门,345.0,60.0,学生宿舍,交通枢纽,4.0,0.0
703,114.35247689493174,30.529172321942667,114.36014017279196,30.543798359089717,12,2677.5833333333335,818.9166666666666,工作日,174.0,1090.0,南二门,工学部15舍,60.0,96.0,交通枢纽,学生宿舍,0.0,4.0
303,114.36156345812724,30.543620168084278,114.35604955935274,30.538218300131174,12,1327.5,504.1666666666667,工作日,1089.0,617.0,工学部17舍,文理学部教5楼,98.0,135.0,学生宿舍,教学区域,4.0,6.0
61,114.35867159627833,30.537907464126743,114.35218227136416,30.541664282135276,12,1147.1666666666667,416.9166666666667,工作日,689.0,803.0,梅园食堂,计算机学院,169.0,442.0,食堂,教学区域,10.0,6.0
705,114.35251560431006,30.52924927510374,114.35978802509491,30.54514559892741,12,2731.772974831456,933.1666666666666,工作日,174.0,1124.0,南二门,工学部1舍,60.0,99.0,交通枢纽,学生宿舍,0.0,4.0
325,114.3594035418018,30.537984661444323,114.36900807346119,30.53928655085055,12,1196.0833333333333,394.4166666666667,工作日,687.0,139.0,梅园食堂,武汉大学国际教育学院,169.0,304.0,食堂,教学区域,10.0,6.0
684,114.36084782052149,30.542146459112,114.3521437520641,30.52925026823039,12,2016.75,675.5833333333334,工作日,1061.0,174.0,理学院,南二门,388.0,60.0,教学区域,交通枢纽,6.0,0.0
250,114.3541267122781,30.541010126316916,114.3668140627769,30.539848146441603,12,1853.4166666666667,746.75,工作日,954.0,849.0,风雨操场,枫园餐厅,453.0,159.0,运动场地,学生宿舍,1.0,10.0
333,114.3586764553295,30.545183188060392,114.35904520185596,30.538517769368354,12,1438.9166666666667,488.4166666666667,工作日,1123.0,693.0,工学部学生7舍,武汉大学梅园四、五舍,116.0,328.0,学生宿舍,学生宿舍,4.0,4.0
236,114.35241483811932,30.544074584400093,114.35765902434851,30.54534921054723,12,664.4166666666666,311.8333333333333,工作日,1139.0,1020.0,工学部学生新4栋,工学部A教学楼,117.0,110.0,学生宿舍,教学区域,4.0,6.0
655,114.35591818243729,30.545249498999326,114.35216707554747,30.52967717798127,12,2245.0,793.6666666666666,工作日,1001.0,178.0,工学部第4教学楼,南二门,120.0,60.0,教学区域,交通枢纽,6.0,0.0
104,114.35811931083572,30.538650835840286,114.36683761995958,30.539834945155288,12,1239.25,413.3333333333333,工作日,602.0,847.0,万林艺术博物馆,枫园学生4舍,12.0,152.0,文娱场地,学生宿舍,5.0,4.0
653,114.35575394430309,30.534927350468838,114.35324149521047,30.541853370032797,12,1277.4166666666667,459.3333333333333,工作日,319.0,824.0,测试中心,桂园3舍,360.0,161.0,其他,学生宿舍,6.0,4.0
50,114.3591227941079,30.53857835692826,114.35296647443234,30.530019416993326,12,1784.6666666666667,696.1666666666666,工作日,693.0,180.0,武汉大学梅园四、五舍,武汉大学信息部学生宿舍11舍,328.0,242.0,学生宿舍,学生宿舍,4.0,4.0
701,114.3540404468758,30.53094507245244,114.35569706298817,30.53911096984974,12,1288.1666666666667,431.4166666666667,工作日,249.0,624.0,信息学部4舍,珞珈广场,36.0,387.0,学生宿舍,文娱场地,4.0,8.0
573,114.3544917201486,30.53007316631737,114.3650021389562,30.543671863920668,12,2504.5833333333335,868.5,工作日,245.0,910.0,信息学部2舍,湖滨食堂,34.0,376.0,学生宿舍,食堂,4.0,10.0
135,114.35571690569532,30.53491790874323,114.35205317651186,30.542332595578262,12,1312.4166666666667,522.9166666666666,工作日,319.0,827.0,测试中心,武汉大学第二附属小学,360.0,334.0,其他,其他,6.0,2.0
240,114.37170293961145,30.5374232421613,114.36624308561959,30.53484070844753,12,805.1666666666666,306.6666666666667,工作日,102.0,470.0,杨波门,珞东二门,147.0,382.0,交通枢纽,交通枢纽,0.0,0.0
372,114.36108747135877,30.543295081475616,114.35470393008688,30.541569146448833,12,1266.9166666666667,519.3333333333334,工作日,1088.0,955.0,工学部16舍,文理学部教六楼,97.0,137.0,学生宿舍,教学区域,4.0,6.0
134,114.34978048949785,30.529253605659175,114.35161355679895,30.540412182202896,12,1874.0833333333333,630.6666666666666,工作日,162.0,786.0,国际软件学院C3宿舍,计算机学院,74.0,442.0,学生宿舍,教学区域,6.0,6.0
629,114.36411825332412,30.54433087166932,114.35619969252127,30.53934230311114,12,1297.9166666666667,610.0,工作日,913.0,623.0,湖滨十三舍,文理学部教4楼,370.0,134.0,学生宿舍,教学区域,4.0,6.0
386,114.35950683547054,30.538116640449502,114.36596473142997,30.539885461158374,12,874.1666666666666,306.3333333333333,工作日,691.0,840.0,武汉大学总务后勤部,枫园一舍,314.0,149.0,其他,学生宿舍,2.0,4.0
157,114.35193962743536,30.534462640972563,114.36060365780936,30.544095035795376,12,2005.486950277631,687.5,工作日,436.0,1114.0,牌坊,工学部6舍,378.0,106.0,交通枢纽,学生宿舍,0.0,4.0
599,114.35281321998929,30.538682265160784,114.3529462596134,30.529099431138324,12,1332.3333333333333,530.75,工作日,763.0,176.0,武汉大学化学与分子科学学院,南二门,256.0,60.0,教学区域,交通枢纽,6.0,0.0
554,114.35349475292055,30.541880640718073,114.35569407153103,30.52740633722688,12,2111.75,666.9166666666666,工作日,824.0,44.0,桂园3舍,南门,161.0,67.0,学生宿舍,交通枢纽,4.0,0.0
429,114.3561516886823,30.538209594124137,114.35411363693557,30.530016102685575,12,1656.1666666666667,604.5833333333334,工作日,617.0,243.0,文理学部教5楼,信息学部6舍,135.0,38.0,教学区域,学生宿舍,6.0,4.0
559,114.35165656553649,30.54020974457823,114.354607909938,30.53005556814067,12,1922.75,653.25,工作日,784.0,245.0,卓尔体育馆,信息学部2舍,58.0,34.0,运动场地,学生宿舍,1.0,4.0
551,114.35311779901907,30.536244097217445,114.35390240745035,30.53095548416871,12,915.1666666666666,375.25,工作日,447.0,249.0,武汉大学本科生院,信息学部4舍,319.0,36.0,教学区域,学生宿舍,6.0,4.0
462,114.36405208266847,30.539353872212015,114.35199376521541,30.534226587120504,12,1727.3333333333333,561.5833333333334,工作日,543.0,415.0,枫园14舍,武汉大学信息学部教工宿舍34栋,148.0,225.0,学生宿舍,教工宿舍,4.0,7.0
28,114.36696831813661,30.539779278238086,114.35205634731336,30.534301701805997,12,2226.75,654.9166666666666,工作日,847.0,426.0,枫园学生4舍,武汉大学信息学部教工宿舍34栋,152.0,225.0,学生宿舍,教工宿舍,4.0,7.0
479,114.36019578428919,30.54365592144846,114.35766204803936,30.545337106000094,12,562.0,239.83333333333334,工作日,1090.0,1020.0,工学部15舍,工学部A教学楼,96.0,110.0,学生宿舍,教学区域,4.0,6.0
456,114.3668188532448,30.539835267036164,114.36402170714611,30.544343978363923,12,657.0833333333334,352.8333333333333,工作日,849.0,913.0,枫园餐厅,湖滨十三舍,159.0,370.0,学生宿舍,学生宿舍,10.0,4.0
24,114.35163175996799,30.54025910083104,114.35910073411871,30.538549920155816,12,1060.0833333333333,366.5,工作日,784.0,693.0,卓尔体育馆,武汉大学梅园四、五舍,58.0,328.0,运动场地,学生宿舍,1.0,4.0
444,114.35601325935484,30.5383065167356,114.3640728592827,30.539314657265503,12,1156.4166666666667,558.6666666666666,工作日,617.0,543.0,文理学部教5楼,枫园14舍,135.0,148.0,教学区域,学生宿舍,6.0,4.0
181,114.35661314327076,30.537323540207442,114.36409685930658,30.539277073524293,12,1228.5,516.75,工作日,591.0,543.0,武汉大学总图书馆,枫园14舍,315.0,148.0,教学区域,学生宿舍,6.0,4.0
545,114.35512330752307,30.546080572997386,114.36621585330766,30.5348289579966,12,2543.1666666666665,768.5,工作日,1025.0,470.0,保卫部总部,珞东二门,32.0,382.0,教学区域,交通枢纽,6.0,0.0
575,114.36406357249523,30.539348192982217,114.35629771691491,30.52885084050914,12,2007.9166666666667,767.4166666666666,工作日,543.0,61.0,枫园14舍,信息学部一教,148.0,39.0,学生宿舍,教学区域,4.0,2.0
417,114.35912778896191,30.538573434769077,114.36721285550145,30.539675036368124,12,1349.75,400.5833333333333,工作日,693.0,847.0,武汉大学梅园四、五舍,枫园学生4舍,328.0,152.0,学生宿舍,学生宿舍,4.0,4.0
407,114.36405516623556,30.539318296820184,114.35301794784777,30.541235030949476,12,1446.5,480.4166666666667,工作日,543.0,804.0,枫园14舍,桂园2舍,148.0,160.0,学生宿舍,学生宿舍,4.0,4.0
589,114.35752128990555,30.54662985029367,114.3521132036667,30.52935771025584,12,2610.25,791.0,工作日,1254.0,174.0,教学楼9号楼,南二门,130.0,60.0,教学区域,交通枢纽,6.0,0.0
600,114.35301146446068,30.530153001611566,114.36017316291048,30.54529876362167,12,2761.25,876.6666666666666,工作日,180.0,1124.0,武汉大学信息部学生宿舍11舍,工学部1舍,242.0,99.0,学生宿舍,学生宿舍,4.0,4.0
158,114.3529563373361,30.536227021029188,114.36687400990455,30.539829823680023,12,1945.5833333333333,587.9166666666666,工作日,449.0,849.0,武汉大学本科生院,枫园餐厅,319.0,159.0,教学区域,学生宿舍,6.0,10.0
408,114.36042893080088,30.54681353455153,114.36902506075124,30.53925815656702,12,2082.6666666666665,789.75,工作日,1221.0,139.0,尖端科技楼,武汉大学国际教育学院,88.0,304.0,学生宿舍,教学区域,4.0,6.0
586,114.36597580958379,30.539925485707972,114.36407760468491,30.539299071217414,12,294.9166666666667,225.25,工作日,840.0,543.0,枫园一舍,枫园14舍,149.0,148.0,学生宿舍,学生宿舍,4.0,4.0
669,114.36596744418817,30.539855746310046,114.35673650304044,30.537780659264232,11,1404.5454545454545,495.6363636363636,工作日,838.0,593.0,枫园二舍,武汉大学总图书馆,151.0,315.0,学生宿舍,教学区域,4.0,6.0
332,114.35511357375786,30.538559466879647,114.35206239527066,30.52948747849184,11,1444.6363636363637,504.09090909090907,工作日,609.0,178.0,文理学部教5楼,南二门,135.0,60.0,教学区域,交通枢纽,6.0,0.0
667,114.3529016633352,30.529196557184026,114.3498003567939,30.529255286512935,11,626.6363636363636,342.1818181818182,工作日,176.0,162.0,南二门,国际软件学院C3宿舍,60.0,74.0,交通枢纽,学生宿舍,0.0,6.0
367,114.35517159846596,30.538523937210222,114.36693777761549,30.539792494950383,11,1488.909090909091,506.0,工作日,609.0,847.0,文理学部教5楼,枫园学生4舍,135.0,152.0,教学区域,学生宿舍,6.0,4.0
607,114.35625418085574,30.545272245100364,114.3517680139972,30.52939609705843,11,2448.2727272727275,913.0,工作日,1001.0,165.0,工学部第4教学楼,南二门,120.0,60.0,教学区域,交通枢纽,6.0,0.0
454,114.35573342236704,30.534935552511,114.3529065544843,30.529196421000105,11,1148.7272727272727,463.3636363636364,工作日,322.0,176.0,测试中心,南二门,360.0,60.0,其他,交通枢纽,6.0,0.0
191,114.35817319704748,30.538659036617446,114.35299670722442,30.530005236855867,11,1633.0,600.0909090909091,工作日,602.0,180.0,万林艺术博物馆,武汉大学信息部学生宿舍11舍,12.0,242.0,文娱场地,学生宿舍,5.0,4.0
446,114.3524585671193,30.54402481288651,114.35907573279428,30.538539098779893,11,1234.2727272727273,384.3636363636364,工作日,1139.0,693.0,工学部学生新4栋,武汉大学梅园四、五舍,117.0,328.0,学生宿舍,学生宿舍,4.0,4.0
591,114.35449688457179,30.530026741660755,114.35618037034068,30.53829556484504,11,1740.7272727272727,613.7272727272727,工作日,245.0,617.0,信息学部2舍,文理学部教5楼,34.0,135.0,学生宿舍,教学区域,4.0,6.0
605,114.35578754493685,30.53487912675138,114.35366705312967,30.54183798731402,11,1157.8181818181818,390.54545454545456,工作日,319.0,824.0,测试中心,桂园3舍,360.0,161.0,其他,学生宿舍,6.0,4.0
391,114.35246864289769,30.54405196979192,114.35196679335075,30.53440860589359,11,1262.090909090909,447.45454545454544,工作日,1139.0,436.0,工学部学生新4栋,牌坊,117.0,378.0,学生宿舍,交通枢纽,4.0,0.0
387,114.35898649423365,30.538505663016508,114.36402722138008,30.544350306336458,11,1276.3636363636363,503.1818181818182,工作日,693.0,1184.0,武汉大学梅园四、五舍,湖滨十三舍,328.0,370.0,学生宿舍,学生宿舍,4.0,4.0
352,114.35935750691193,30.537910795428026,114.36682423580531,30.53983998201445,11,1251.090909090909,524.5454545454545,工作日,687.0,849.0,梅园食堂,枫园餐厅,169.0,159.0,食堂,学生宿舍,10.0,4.0
116,114.35390607979129,30.530902997909063,114.36013891799884,30.545259503086537,11,2633.909090909091,806.7272727272727,工作日,249.0,1126.0,信息学部4舍,工学部学生7舍,36.0,116.0,学生宿舍,学生宿舍,4.0,4.0
345,114.35398442781866,30.530999935996373,114.35408755919455,30.541014517194082,11,1455.909090909091,492.54545454545456,工作日,249.0,954.0,信息学部4舍,风雨操场,36.0,453.0,学生宿舍,运动场地,4.0,1.0
113,114.36498405550215,30.543799345943672,114.35909618031,30.53853224291006,11,1600.1818181818182,583.8181818181819,工作日,910.0,693.0,湖滨食堂,武汉大学梅园四、五舍,376.0,328.0,食堂,学生宿舍,10.0,4.0
654,114.35870956591775,30.53803657223997,114.36404236241971,30.53937787983374,11,816.5454545454545,285.09090909090907,工作日,692.0,854.0,武汉大学梅园六舍,枫园14舍,327.0,148.0,学生宿舍,学生宿舍,4.0,4.0
295,114.36415413138137,30.54430420671033,114.36902883322232,30.53920839207377,11,1118.8181818181818,472.09090909090907,工作日,913.0,139.0,湖滨食堂,武汉大学国际教育学院,376.0,304.0,食堂,教学区域,10.0,6.0
106,114.36407028149615,30.53931271150335,114.36896649982667,30.53923530174707,11,637.2727272727273,303.3636363636364,工作日,543.0,139.0,枫园14舍,武汉大学国际教育学院,148.0,304.0,学生宿舍,教学区域,4.0,6.0
292,114.35401565345619,30.531104218401843,114.3529910963178,30.541307770347625,11,1649.3636363636363,547.0,工作日,249.0,804.0,信息学部4舍,桂园2舍,36.0,160.0,学生宿舍,学生宿舍,4.0,4.0
112,114.35166709054639,30.54028849709232,114.36627077798848,30.534836801107225,11,2294.0,770.8181818181819,工作日,784.0,470.0,卓尔体育馆,珞东二门,58.0,382.0,运动场地,交通枢纽,1.0,0.0
623,114.36469912311078,30.543912297848546,114.35561427354959,30.527317298762004,11,2583.5454545454545,762.1818181818181,工作日,910.0,44.0,湖滨食堂,南门,376.0,67.0,食堂,交通枢纽,10.0,0.0
138,114.3650502871133,30.544629984234994,114.3524793477096,30.5440529672969,11,1556.1818181818182,543.4545454545455,工作日,1183.0,1139.0,未知,工学部学生新4栋,-1.0,117.0,其他,学生宿舍,2.0,4.0
141,114.35223382875084,30.52972934064857,114.35195316708358,30.534423030486845,11,567.0909090909091,267.54545454545456,工作日,178.0,415.0,南二门,牌坊,60.0,378.0,交通枢纽,交通枢纽,0.0,0.0
161,114.35307437454557,30.530014569632524,114.35984908347547,30.539720648741923,11,1677.909090909091,669.7272727272727,工作日,180.0,720.0,武汉大学信息部学生宿舍11舍,教一楼,242.0,128.0,学生宿舍,教学区域,4.0,6.0
508,114.35901764397717,30.53848344480027,114.35872489181574,30.544547226261628,11,1506.090909090909,439.8181818181818,工作日,690.0,1100.0,梅园食堂,教育技术与教学服务中心,169.0,131.0,食堂,教学区域,10.0,6.0
460,114.35298283238086,30.529214606906542,114.35934507511097,30.541969824151884,11,2062.2727272727275,728.2727272727273,工作日,176.0,1063.0,南二门,樱顶学生宿舍,60.0,173.0,交通枢纽,学生宿舍,0.0,4.0
742,114.35621647117054,30.538266736824713,114.36503611888521,30.543967027708902,11,1431.090909090909,481.1818181818182,工作日,617.0,1182.0,文理学部教5楼,湖滨食堂,135.0,376.0,教学区域,食堂,6.0,10.0
442,114.34985071314405,30.529260489087008,114.36627166583062,30.53483215929218,11,2168.909090909091,676.9090909090909,工作日,162.0,478.0,国际软件学院C3宿舍,珞东二门,74.0,382.0,学生宿舍,交通枢纽,6.0,0.0
562,114.35415983945258,30.530063698283517,114.35415740255763,30.541953175964522,11,1676.8181818181818,598.4545454545455,工作日,243.0,963.0,信息学部6舍,桂园7舍,38.0,164.0,学生宿舍,学生宿舍,4.0,4.0
744,114.36406791731378,30.539344158570305,114.35450547157588,30.54154239931644,11,1669.1818181818182,604.6363636363636,工作日,543.0,955.0,枫园14舍,文理学部教六楼,148.0,137.0,学生宿舍,教学区域,4.0,6.0
275,114.35199745141686,30.53440001179011,114.3519182368986,30.529332663101254,11,611.0,302.1818181818182,工作日,426.0,165.0,牌坊,南二门,378.0,60.0,交通枢纽,交通枢纽,0.0,0.0
371,114.35240153339173,30.5442030241968,114.35534031141974,30.529010220799947,11,2187.818181818182,741.9090909090909,工作日,1139.0,71.0,工学部学生新4栋,信息学部一教,117.0,39.0,学生宿舍,教学区域,4.0,2.0
646,114.35270319704318,30.52909726400824,114.35909602042457,30.538543543058907,11,1635.4545454545455,560.3636363636364,工作日,176.0,693.0,南二门,武汉大学梅园四、五舍,60.0,328.0,交通枢纽,学生宿舍,0.0,4.0
645,114.35241175131986,30.52906200401246,114.35952803691372,30.538853278788164,11,1711.1818181818182,591.4545454545455,工作日,171.0,716.0,南二门,武汉大学梅园四、五舍,60.0,328.0,交通枢纽,学生宿舍,0.0,4.0
264,114.3578549297065,30.541641588687686,114.3519906728733,30.529340715231015,11,1624.5454545454545,566.8181818181819,工作日,964.0,165.0,樱顶学生宿舍,南二门,173.0,60.0,学生宿舍,交通枢纽,4.0,0.0
693,114.35299687462424,30.529572015259316,114.35757161804405,30.545468827171245,11,2747.5454545454545,866.2727272727273,工作日,176.0,1020.0,南二门,工学部A教学楼,60.0,110.0,交通枢纽,教学区域,0.0,6.0
734,114.35742036653036,30.54540149486939,114.35270619002654,30.529109660996195,11,2599.2727272727275,823.9090909090909,工作日,1020.0,176.0,工学部A教学楼,南二门,110.0,60.0,教学区域,交通枢纽,6.0,0.0
4,114.36407327658297,30.539337063270708,114.35902965133577,30.538509962231903,11,795.5454545454545,313.3636363636364,工作日,543.0,693.0,枫园14舍,武汉大学梅园四、五舍,148.0,328.0,学生宿舍,学生宿舍,4.0,4.0
714,114.34984372277253,30.529256774353577,114.3529037414446,30.529193654775167,11,629.6363636363636,227.72727272727272,工作日,162.0,176.0,国际软件学院C3宿舍,南二门,74.0,60.0,学生宿舍,交通枢纽,6.0,0.0
2,114.36406128757515,30.539338714168654,114.35806977637866,30.53869174546518,11,905.8181818181819,350.54545454545456,工作日,543.0,602.0,枫园14舍,万林艺术博物馆,148.0,12.0,学生宿舍,文娱场地,4.0,5.0
625,114.35392042204677,30.530930783974384,114.35580045592711,30.53911513400533,11,1319.0,502.54545454545456,工作日,249.0,624.0,信息学部4舍,珞珈广场,36.0,387.0,学生宿舍,文娱场地,4.0,8.0
618,114.35289839619641,30.529190201521548,114.35569107126976,30.539097878722373,11,1341.6363636363637,445.09090909090907,工作日,176.0,624.0,南二门,珞珈广场,60.0,387.0,交通枢纽,文娱场地,0.0,8.0
406,114.3530200619773,30.52916965419738,114.35211884011096,30.53441363406176,11,813.1818181818181,259.09090909090907,工作日,176.0,426.0,南二门,武汉大学信息学部教工宿舍34栋,60.0,225.0,交通枢纽,教工宿舍,0.0,7.0
585,114.35232308965668,30.544196514304943,114.35220605286162,30.52969123234203,11,1799.090909090909,549.4545454545455,工作日,1139.0,178.0,工学部学生新4栋,南二门,117.0,60.0,学生宿舍,交通枢纽,4.0,0.0
13,114.35615037256238,30.546421006877033,114.36499324621836,30.54383383395787,10,1392.1,464.7,工作日,1247.0,910.0,工学部A教学楼,湖滨食堂,110.0,376.0,教学区域,食堂,6.0,10.0
756,114.35213139568923,30.52942468237593,114.35376090983803,30.54185751990237,10,1603.9,559.5,工作日,174.0,958.0,南二门,桂园6舍,60.0,163.0,交通枢纽,学生宿舍,0.0,4.0
279,114.35228194004551,30.54504188336309,114.36067659841851,30.54409232547644,10,938.1,373.0,工作日,1168.0,1114.0,中区068栋,工学部6舍,21.0,106.0,教工宿舍,学生宿舍,7.0,4.0
9,114.35952336275693,30.541993958825607,114.35302708613263,30.52910808161551,10,2011.2,688.9,工作日,1042.0,176.0,樱顶学生宿舍,南二门,173.0,60.0,学生宿舍,交通枢纽,4.0,0.0
452,114.35213863492433,30.546053666200542,114.35199516021456,30.529512490197042,10,2537.0,831.7,工作日,1176.0,165.0,未知,南二门,-1.0,60.0,其他,交通枢纽,2.0,0.0
167,114.35160978452457,30.542977442165693,114.35411704717822,30.531122042123513,10,1781.4,630.2,工作日,820.0,249.0,武汉大学工学部集贸市场,信息学部4舍,313.0,36.0,食堂,学生宿舍,10.0,4.0
468,114.35608551381809,30.546821566789966,114.35302360352655,30.536238389202975,10,1640.5,495.4,工作日,1250.0,449.0,未知,武汉大学本科生院,-1.0,319.0,其他,教学区域,2.0,6.0
490,114.35840219586692,30.54075584909824,114.35309928612378,30.529943858297507,10,1577.2,596.3,工作日,1036.0,179.0,梅园操场,武汉大学信息学部四食堂,168.0,209.0,运动场地,食堂,1.0,10.0
488,114.34988734774015,30.529240535907604,114.35393736307249,30.530961547605806,10,716.9,274.5,工作日,162.0,249.0,国际软件学院C3宿舍,信息学部4舍,74.0,36.0,学生宿舍,学生宿舍,6.0,4.0
214,114.3566189202987,30.537319066549163,114.36624426891679,30.534872279561267,10,1159.8,399.3,工作日,591.0,470.0,武汉大学总图书馆,珞东二门,315.0,382.0,教学区域,交通枢纽,6.0,0.0
457,114.35901932639281,30.545225774449968,114.3557800948053,30.527409284370833,10,2861.7,792.8,工作日,1102.0,44.0,工学部2舍,南门,100.0,67.0,学生宿舍,交通枢纽,4.0,0.0
565,114.35995641609804,30.54524006581547,114.35596331461525,30.52902148362599,10,2710.3,800.5,工作日,1124.0,61.0,工学部1舍,信息学部一教,99.0,39.0,学生宿舍,教学区域,4.0,2.0
516,114.35506748760767,30.547259938936982,114.36630043902441,30.53488286602169,10,2321.5,689.0,工作日,1257.0,478.0,工程结构试验中心,珞东二门,122.0,382.0,教学区域,交通枢纽,6.0,0.0
615,114.35648629400505,30.538246854707165,114.35987585290135,30.54518976148363,10,1508.9,491.7,工作日,616.0,1124.0,武汉大学总图书馆,工学部1舍,315.0,99.0,教学区域,学生宿舍,6.0,4.0
373,114.36065691054944,30.546029739620415,114.35915025103509,30.538579432835018,10,1614.3,552.8,工作日,1216.0,693.0,武汉大学青年互助服务中心,武汉大学梅园四、五舍,345.0,328.0,教学区域,学生宿舍,6.0,4.0
378,114.36073212234324,30.54614869741755,114.35228880987651,30.5308517662774,10,2621.1,756.0,工作日,1216.0,187.0,武汉大学青年互助服务中心,武汉大学信息部学生宿舍15、16舍,345.0,245.0,教学区域,学生宿舍,6.0,4.0
738,114.3527526313521,30.529127803762428,114.35595482414752,30.53816306770549,10,1990.2,748.9,工作日,176.0,618.0,南二门,文理学部教5楼,60.0,135.0,交通枢纽,教学区域,0.0,6.0
217,114.36407892728467,30.539320816098616,114.36595518525391,30.539911979120024,10,988.3,415.9,工作日,543.0,840.0,枫园14舍,枫园一舍,148.0,149.0,学生宿舍,学生宿舍,4.0,4.0
527,114.35239688500205,30.529102668888036,114.36806399844397,30.539485768932913,10,2639.0,801.0,工作日,174.0,141.0,南二门,枫园学生9舍,60.0,157.0,交通枢纽,学生宿舍,0.0,4.0
220,114.36158386982042,30.543630703938568,114.35467375582,30.541629735447838,10,1375.8,553.5,工作日,1089.0,955.0,工学部17舍,文理学部教六楼,98.0,137.0,学生宿舍,教学区域,4.0,6.0
424,114.35867874642042,30.537815634433848,114.36416172379018,30.54467357923223,10,1328.4,498.4,工作日,689.0,1184.0,梅园食堂,湖滨十三舍,169.0,370.0,食堂,学生宿舍,10.0,4.0
445,114.35053971745697,30.52997984109095,114.36625592208202,30.534880051465997,10,2278.8,860.3,工作日,168.0,470.0,星湖综合实验大楼,珞东二门,143.0,382.0,教学区域,交通枢纽,6.0,0.0
522,114.35137147033058,30.540953499854435,114.35455504182944,30.530088641945277,10,1858.9,618.0,工作日,791.0,245.0,计算机学院,信息学部2舍,442.0,34.0,教学区域,学生宿舍,6.0,4.0
